sample_index,company,field,cover,sampling,lab_method,date,year,P,K,Mg,pH,P_class,K_class,Mg_class,pH_class,P2O5,K2O,MgO
144,A,48,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.4543848396056647,0.1779660003825614,1.3978505038329883,0.8349785950552555,2,3,4,3,,,
536,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.8883380795499098,-0.7755829196040777,0.5197842342201942,-0.702164791478586,1,2,4,3,,,
811,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5527023705305327,3.3133641440674424,-0.10740595836037317,0.45069274842179685,1,4,3,3,,,
943,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.1424809483957386,0.5820121529192729,-1.1359978741925034,-0.3178789448451239,2,2,2,3,,,
867,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.6203274811937549,3.9436761420247124,0.44452141111052607,0.06640690178833476,3,4,3,3,,,
85,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.6544101611424652,-0.03213799893652855,2.0250406964135554,1.6035502883221764,1,3,4,3,,,
1558,B,4,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.7052640564484314,-0.8887158423143569,-0.8600341894570539,0.45069274842179685,1,1,2,3,,,
272,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.41013138059576154,-0.5493170741835193,-1.01055983567639,-1.8550223313789653,1,2,3,2,,,
1117,B,35,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.06789523528032136,0.8406016905427682,-0.08231835065715047,0.06640690178833476,2,3,3,3,,,
1030,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.25774977775592844,0.048671231570813746,-0.35828203539260006,0.45069274842179685,2,2,3,3,,,
1053,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.05772445621912821,-0.7109355351982038,-0.5088076816119362,0.45069274842179685,2,2,2,3,,,
1560,B,4,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.14908138469180143,-0.7594210735026092,-0.935297012566722,-0.3178789448451239,2,2,2,3,,,
630,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.6779618958738501,1.293133381383885,-0.0070555275474824,0.06640690178833476,3,4,4,3,,,
1541,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.49506795585043756,-0.2907275365600239,-1.01055983567639,-1.8550223313789653,1,2,2,2,,,
1615,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.2441352636136076,0.5820121529192729,-0.4084572507990455,-0.3178789448451239,4,2,3,3,,,
1440,B,9,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5389612487042093,1.567884765108849,1.1218868190975386,2.372121981589097,3,4,4,4,,,
978,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.440643717779341,1.115353074267732,-0.3331944276893774,-0.3178789448451239,3,3,3,3,,,
505,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.21349631874602507,-0.4685078436761769,-0.3833696430958228,-0.702164791478586,3,2,4,3,,,
273,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.010080737522160108,-0.6624499968937985,-0.3833696430958228,-1.8550223313789653,1,2,4,2,,,
1507,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.03411924609368,-1.0664961494305099,0.5448718419234169,-1.4707364847455033,0,1,3,2,,,
1359,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.45420475652759884,0.8567635366442367,-0.5589828970183817,1.987836134955635,3,3,2,3,,,
362,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7120445758225603,0.2264515386869668,-0.7095085432377177,1.334550195678753,1,4,3,3,,,
1517,B,12,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.2645302971300574,-0.5654789202849877,0.19364533407829915,0.06640690178833476,2,2,3,3,,,
622,A,78,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,1.515356038578761,0.35574630749871444,0.09329490326540836,0.8349785950552555,4,4,4,3,,,
2,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.8781673004887167,-0.33921307486442925,-0.35828203539260006,0.06640690178833476,1,3,4,3,,,
6,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.12891990964748073,-0.5493170741835193,-0.23284399687648663,0.8349785950552555,2,2,4,3,,,
311,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.11535887089922289,-0.6301263046908615,1.172062034503984,0.06640690178833476,2,2,4,3,,,
1168,B,32,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5898151440101755,1.8264743027323442,0.8459231343620891,-1.4707364847455033,1,4,4,2,,,
1377,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.5355709890171445,1.2123241508765428,0.04311968785896298,1.2192644416887142,3,3,3,3,,,
665,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-1.1154854785832258,1.0507056898618583,1.1469744268007613,-1.4707364847455033,0,3,4,2,,,
364,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.5391413317822751,-0.25840384435708696,-0.7345961509409404,0.7196928410652166,2,3,3,3,,,
1704,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.6711813764997212,-1.1149816877349152,-0.3331944276893774,-0.702164791478586,3,1,3,3,,,
215,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.464375535588792,-0.19375645995121316,-1.9362925599253076,-0.702164791478586,3,3,2,3,,,
898,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.39657034184750367,0.7921161522383628,-1.512311989740844,0.06640690178833476,3,3,2,3,,,
27,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.5593028068265955,-0.2099183060526816,-0.6844209355344951,2.372121981589097,3,3,3,4,,,
1720,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6408491223942075,-1.664484455184843,0.09329490326540836,0.45069274842179685,1,0,3,3,,,
525,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.376408866803183,-0.2907275365600239,-1.570013487458256,-0.702164791478586,2,3,2,3,,,
1693,B,68,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.3492867893066678,-1.1149816877349152,0.8208355266588664,0.8349785950552555,2,1,4,3,,,
888,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.5798244480270479,-1.632160762981906,-0.6844209355344951,0.45069274842179685,1,1,2,3,,,
638,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.13891060563060828,0.4365555380060568,1.7992522270845515,-0.3178789448451239,2,4,4,3,,,
1299,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.3558872256027306,-0.5654789202849877,-0.15758117376681854,-1.8550223313789653,1,2,3,2,,,
718,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.5831612323200492,0.4042318458031198,0.44452141111052607,-0.3178789448451239,4,2,3,3,,,
691,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.23401795994647767,1.2123241508765428,0.11838251096863106,0.06640690178833476,2,3,3,3,,,
1357,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.25417943499079815,0.6466595373251467,-0.2579316045797093,0.06640690178833476,3,2,3,3,,,
1174,B,13,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.1019244398349681,-0.25840384435708696,-0.3331944276893774,0.8349785950552555,1,2,3,3,,,
624,A,78,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.04398333439280427,0.6628213834266152,1.0466239959878707,0.45069274842179685,2,4,4,3,,,
7,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.0984075724639008,-0.4685078436761769,-0.2579316045797093,1.2192644416887142,2,2,4,3,,,
256,A,57,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.7696789905026553,-0.27456569045855544,-0.8851217971602766,0.10483548645167995,1,3,3,3,,,
803,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.40692120398676296,0.9537346132530474,0.7957479189556438,-0.3178789448451239,2,3,3,3,,,
25,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-9.004153903304264e-05,-0.5493170741835193,-0.7847713663473859,1.6035502883221764,2,2,3,3,,,
336,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.4814534417081167,-1.1473053799378523,-0.609158112424827,1.1039786876986786,4,2,3,3,,,
572,A,63,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.32555497149721674,-0.22608015215415006,0.6452222727363076,1.6035502883221764,2,3,4,3,,,
47,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.5423515083912734,0.016347539367876824,-0.6342457201280497,0.8349785950552555,3,3,3,3,,,
1277,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.203505622762898,-0.048299845037997016,0.8208355266588664,-0.3178789448451239,2,2,4,3,,,
106,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.4036575519837011,-0.6139644585893931,3.781173235639144,0.45069274842179685,1,2,4,3,,,
349,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,1.2102326667429635,-0.7917447657055462,0.3943461957040807,1.180835857025369,4,2,4,3,,,
55,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,1.1424274730016752,-0.03213799893652855,-0.7847713663473859,0.8349785950552555,4,3,3,3,,,
238,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.33572575055841014,-0.6301263046908615,-1.0607350510828355,1.2192644416887142,2,2,3,3,,,
213,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.12873982656941466,-0.03213799893652855,-1.9563626460878856,0.06640690178833476,2,3,2,3,,,
120,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.108704959209097,0.35574630749871444,-3.323637265913522,-0.3178789448451239,1,4,0,3,,,
1090,B,28,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.6576203377514638,-0.43618415147324,-0.6342457201280497,-1.0864506381120447,1,2,2,2,,,
968,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2950426343136371,0.1779660003825614,-1.4370491666311758,0.06640690178833476,2,2,2,3,,,
793,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.49149761308530726,0.8890872288471736,-0.03214313525070509,-0.702164791478586,3,3,3,3,,,
72,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.5323608124081461,-0.6139644585893931,-0.7345961509409404,1.6035502883221764,2,2,3,3,,,
812,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.9934361298489067,1.0507056898618583,-0.6844209355344951,0.06640690178833476,1,3,2,3,,,
1494,B,75,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.4611653589797934,-0.30688938266149235,-0.4837200739087135,0.06640690178833476,2,2,2,3,,,
77,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.8815575601757811,-0.64628815079233,4.960290797690611,1.2192644416887142,1,2,4,3,,,
948,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.04755367715793457,-0.7432592274011408,-1.0607350510828355,0.45069274842179685,2,2,2,3,,,
45,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.3492867893066678,0.1779660003825614,-0.15758117376681854,0.8349785950552555,2,3,4,3,,,
1450,B,11,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.17977380495344697,0.0648330776722822,-0.03214313525070509,0.45069274842179685,2,2,3,3,,,
523,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.7628984711285266,0.4042318458031198,-0.10740595836037317,-0.702164791478586,1,4,4,3,,,
232,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.2880820318614423,-0.6139644585893931,-1.9638889283988523,1.2192644416887142,3,2,2,3,,,
644,A,79,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-1.590121834772244,-1.4705423019672215,-0.35828203539260006,-4.545023257813186,0,1,4,2,,,
1268,B,8,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.4409504085414098,0.1456423081796245,0.34417098029763527,0.45069274842179685,1,2,3,3,,,
1304,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.006690477835095885,-0.6947736890967354,0.06820729556218567,-1.4707364847455033,1,2,3,2,,,
1569,B,24,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.3289452311842812,-0.7432592274011408,0.5448718419234169,-0.3178789448451239,2,2,3,3,,,
533,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.6137270448976921,0.00018569326640836497,1.5232885423491018,0.06640690178833476,1,3,4,3,,,
1110,B,34,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,2.2273105728622884,0.7113069217310206,-0.28301921228293203,-1.8550223313789653,2,3,3,2,,,
1305,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.9763047483355186,-0.2907275365600239,-0.18266878147004123,-2.239308178012424,2,2,3,2,,,
603,A,77,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.5832147077141124,-0.35537492096589773,1.6487265808652152,1.2192644416887142,1,3,4,3,,,
465,A,45,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.2067157993718966,-0.4846696897776454,-0.533895289315159,1.2192644416887142,3,2,4,3,,,
1295,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6205075642718211,-0.7432592274011408,-0.2579316045797093,-0.702164791478586,1,2,3,3,,,
788,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.10179783215096551,0.24261338478843525,0.6703098804395303,0.06640690178833476,2,2,3,3,,,
1467,B,25,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.9018991182981675,-1.5028659941701583,0.19364533407829915,-0.702164791478586,1,1,3,3,,,
1026,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.1187491305862876,-0.5816407663864561,-0.533895289315159,1.2192644416887142,2,2,2,3,,,
1280,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.5086289945986954,0.048671231570813746,-0.057230742953927785,-0.702164791478586,2,2,3,3,,,
60,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.4813268340241141,-0.25840384435708696,-1.9011699091407956,2.7564078282225557,3,3,2,4,,,
1676,B,74,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.04077315778380613,-0.33921307486442925,-0.15758117376681854,-0.702164791478586,2,2,3,3,,,
92,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.3155108001200262,-0.5493170741835193,3.1038078276521315,0.8349785950552555,1,2,4,3,,,
666,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.701873796761367,0.3072607691943091,0.8459231343620891,-0.702164791478586,1,2,4,3,,,
1063,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.15586190406593037,-0.4200223053717716,-0.7596837586441632,0.8349785950552555,2,2,2,3,,,
1463,B,25,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.1799004126374497,-1.4058949175613475,-0.03214313525070509,0.45069274842179685,1,1,3,3,,,
194,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.8849478198628453,-0.8725539962128884,-1.5750310089989006,-0.8943077147953153,1,2,2,3,,,
280,A,59,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6713614595777873,0.7436306139339575,-0.609158112424827,-0.3178789448451239,1,4,3,3,,,
695,B,0,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.8442647036180725,-0.30688938266149235,-0.4084572507990455,0.06640690178833476,1,2,3,3,,,
1592,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.7900205486250418,-0.8079066118070146,0.24382054948474452,0.06640690178833476,1,2,3,3,,,
359,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,3.922440416394496,-0.19375645995121316,0.19364533407829915,0.37383557909510307,4,3,4,3,,,
1244,B,42,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.400140684612634,-0.7594210735026092,0.49469662651697144,-0.3178789448451239,2,2,3,3,,,
519,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,1.515356038578761,1.6486939956161912,1.422938111536211,-0.702164791478586,4,4,4,3,,,
1240,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.108524876131031,0.3880699997016514,0.09329490326540836,0.06640690178833476,4,2,3,3,,,
1050,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.33893592716740856,-1.1473053799378523,-0.2579316045797093,0.45069274842179685,3,1,3,3,,,
1543,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.27791125280024914,-0.35537492096589773,-1.3366987358182851,-1.0864506381120447,1,2,2,2,,,
847,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.515356038578761,1.115353074267732,-0.23284399687648663,-1.8550223313789653,2,3,3,2,,,
182,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.5154095139728241,-1.0180106111261045,-0.533895289315159,-0.6637362068152374,2,2,4,3,,,
1178,B,13,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6611906805165941,0.8406016905427682,0.09329490326540836,-0.702164791478586,1,3,3,3,,,
1188,B,13,4.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.37979912649024744,0.11331861597668758,0.21873294178152183,0.06640690178833476,2,2,3,3,,,
110,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.4002672922966366,-0.9372013806187622,1.172062034503984,0.45069274842179685,1,2,4,3,,,
1368,B,15,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.3628478280549254,1.745665072225002,-0.10740595836037317,-0.3178789448451239,2,4,3,3,,,
1617,B,2,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,1.1424274730016752,1.988092763747029,-0.3331944276893774,-0.3178789448451239,4,4,3,3,,,
42,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.19315476062363876,0.24261338478843525,-0.10740595836037317,1.2192644416887142,3,4,4,3,,,
746,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,3.922440416394496,0.2264515386869668,-1.411961558927953,-2.239308178012424,3,2,2,2,,,
125,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.3289452311842812,0.4850410763104621,1.999953088710333,-0.702164791478586,2,4,4,3,,,
204,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.6304982602549486,-0.64628815079233,-2.3853607378129933,-1.8550223313789653,1,2,1,2,,,
1057,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.1763300698723194,1.7133413800220652,-0.3081068199861547,1.2192644416887142,4,4,3,3,,,
52,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.3933601652385051,0.1456423081796245,0.6703098804395303,1.2192644416887142,2,3,4,3,,,
1292,B,16,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.8679965214275233,-0.7755829196040777,0.5197842342201942,-1.0864506381120447,0,2,3,2,,,
545,A,58,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.9866556104747778,0.0648330776722822,0.9211859574717572,-0.20259319085508495,1,3,4,3,,,
68,A,47,0.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-0.2950426343136371,-0.4846696897776454,-0.5840705047216043,1.987836134955635,2,2,4,3,,,
1216,B,20,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.6576203377514638,1.1315149203692005,0.8960983497685345,-2.623594024645886,1,3,4,2,,,
507,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.7696789905026553,-0.5331552280820507,0.01803208015574029,0.06640690178833476,1,2,4,3,,,
1339,B,14,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.10179783215096551,-0.32305122876296083,-0.03214313525070509,0.06640690178833476,2,2,3,3,,,
329,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6679711998907228,-0.5169933819805823,-0.13249356606359586,0.45069274842179685,1,2,4,3,,,
1636,B,18,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.3050333302967644,-0.27456569045855544,-0.13249356606359586,0.45069274842179685,3,2,3,3,,,
183,A,56,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6408491223942075,0.08099492377375066,-0.6342457201280497,0.18169265577837374,1,3,3,3,,,
137,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.2813015124873134,-0.11294722944387085,1.021536388284648,0.45069274842179685,3,3,4,3,,,
899,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.32216471181015255,-0.08062353724093393,-1.5925923343911565,-0.3178789448451239,2,2,2,3,,,
796,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.4476043202315358,0.6628213834266152,0.34417098029763527,-0.3178789448451239,2,2,3,3,,,
132,A,60,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,1.75267421667327,0.2264515386869668,-0.7596837586441632,1.6035502883221764,4,4,3,3,,,
80,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.1290465173314834,-0.8079066118070146,1.7239894039748833,0.45069274842179685,1,2,4,3,,,
1393,B,44,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.1188757382702903,-1.034172457227573,1.6487265808652152,-1.4707364847455033,0,1,4,2,,,
105,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.3087302807458974,-0.7270973812996723,2.1755663426328917,1.2192644416887142,1,2,4,3,,,
1334,B,17,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.7696789905026553,-0.2907275365600239,0.8960983497685345,-1.0864506381120447,1,2,4,2,,,
541,A,54,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.7222153548837535,-0.2422419982556185,0.14347011867185375,0.06640690178833476,1,3,4,3,,,
973,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.6781419789519162,-0.33921307486442925,-0.8098589740506086,-0.3178789448451239,1,2,2,3,,,
480,A,45,5.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,-0.4170919830479561,-0.5331552280820507,-0.057230742953927785,1.2192644416887142,2,2,4,3,,,
165,A,55,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.4341698891672807,0.3880699997016514,1.2975000730200976,0.06640690178833476,1,4,4,3,,,
248,A,57,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-1.125656257644419,0.00018569326640836497,0.9211859574717572,-0.24102177551843354,1,3,4,3,,,
307,A,62,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,-0.6883127580131093,-0.6139644585893931,1.2975000730200976,0.45069274842179685,1,2,4,3,,,
446,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,2.2273105728622884,1.9557690715440919,0.8960983497685345,0.33540699443175787,4,4,4,3,,,
984,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.19672510338876906,1.3092952274853535,-0.08231835065715047,0.06640690178833476,2,3,3,3,,,
858,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,0.3558872256027306,0.12948046207815603,-0.15758117376681854,0.45069274842179685,3,2,3,3,,,
334,A,64,5.0,0.75,Mehlich3,2020-08-25T00:00:00,2020,0.7322060508668811,-1.034172457227573,-0.7345961509409404,0.9886929337086396,3,2,3,3,,,
1054,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.32555497149721674,-1.1311435338363838,-0.7095085432377177,0.8349785950552555,2,1,2,3,,,
849,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,1.4136482479668284,2.4891099928925513,-0.6593333278312724,1.987836134955635,4,4,2,3,,,
97,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,-1.2951692419976397,-0.7109355351982038,2.551880458181232,0.8349785950552555,1,2,4,3,,,
1005,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.46455561866685785,-0.5816407663864561,-1.3116111281150624,-0.3178789448451239,2,2,2,3,,,
1705,B,69,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.11517878782115729,-1.1796290721407892,-0.5589828970183817,-0.3178789448451239,2,1,2,3,,,
737,B,50,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,4.668297547548667,-0.85639215011142,-1.878591062207895,-1.4707364847455033,4,2,1,2,,,
1091,B,28,5.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,0.15586190406593037,3.2487167596615687,1.4480257192394337,-0.702164791478586,2,4,4,3,,,
1259,B,7,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-1.257876385439931,-0.6786118429952669,1.0967992113943161,-0.702164791478586,1,2,4,3,,,
421,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,1.8543820072852024,-0.09678538334240239,-1.1359978741925034,1.2576930263520627,4,3,3,3,,,
102,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,0.7864502058599115,0.24261338478843525,1.0967992113943161,1.987836134955635,3,4,4,3,,,
434,A,65,0.0,1.0,Mehlich3,2020-08-25T00:00:00,2020,0.7220352718056874,0.4688792302089937,0.24382054948474452,1.296121611015408,3,4,4,3,,,
74,A,49,5.0,0.5,Mehlich3,2020-08-25T00:00:00,2020,1.0068170855190985,0.29109892309284063,2.0250406964135554,2.372121981589097,4,4,4,4,,,
1549,B,6,0.0,4.0,Mehlich3,2020-08-01T00:00:00,2020,-0.6544101611424652,-0.17759461384974468,-0.18266878147004123,-1.8550223313789653,1,2,3,2,,,
909,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.01704133997435512,-0.5331552280820507,-0.6593333278312724,0.06640690178833476,2,2,2,3,,,
1046,B,15,0.0,0.5,Mehlich3,2020-11-01T00:00:00,2020,-0.2713108165041863,0.11331861597668758,-0.10740595836037317,0.06640690178833476,2,2,3,3,,,
